timestamp_ns,cam_id,corner_x,corner_y,corner_id,radius
41,1,532.33,364.68,57,1.5
41,1,540.04,401.53,58,1.79
41,1,505.57,407.82,59,1.17
41,1,542.7,363.06,60,2.69
41,1,575.5,358.01,61,2.07
41,1,583.03,393.81,62,2.47
41,1,550.37,399.67,63,2.01
41,1,585.32,356.52,64,1.67
41,1,616.33,351.86,65,1.91
41,1,623.67,386.62,66,2.35
41,1,592.81,392.07,67,2.23
41,1,625.6,350.49,68,2.08
41,1,654.85,346.2,69,2.25
41,1,662.0,379.95,70,1.79
41,1,632.89,385.01,71,1.81
41,1,411.62,438.12,72,1.71
41,1,449.54,430.7,73,2.2
41,1,457.91,469.75,74,1.14
41,1,420.18,477.96,75,1.36
41,1,460.95,428.49,76,1.81
41,1,497.16,421.51,77,2.52
41,1,505.28,459.51,78,2.0
41,1,469.26,467.29,79,2.16
41,1,508.02,419.43,80,1.93
41,1,542.44,412.9,81,2.66
41,1,550.31,449.84,82,2.25
41,1,516.09,457.18,83,2.97
41,1,552.76,410.95,84,1.42
41,1,585.37,404.85,85,2.36
41,1,592.99,440.74,86,2.55
41,1,560.57,447.65,87,1.69
41,1,595.12,403.03,88,2.25
41,1,625.94,397.34,89,1.71
41,1,633.31,432.2,90,1.44
41,1,602.69,438.68,91,2.62
41,1,635.14,395.65,92,2.14
41,1,664.2,390.35,93,2.38
41,1,671.33,424.19,94,1.94
41,1,642.46,430.27,95,2.34
41,1,422.87,490.21,96,1.51
41,1,460.53,481.75,97,1.8
41,1,469.17,520.65,98,1.75
41,1,431.77,529.88,99,1.89
41,1,471.86,479.22,100,2.21
41,1,507.81,471.19,101,2.03
41,1,516.11,509.07,102,1.27
41,1,480.42,517.88,103,2.32
41,1,518.59,468.79,104,2.53
41,1,552.75,461.2,105,2.09
41,1,560.73,498.04,106,1.47
41,1,526.82,506.42,107,2.11
41,1,562.99,458.94,108,2.11
41,1,595.34,451.78,109,1.95
41,1,603.01,487.59,110,1.35
41,1,570.89,495.53,111,1.38
41,1,605.02,449.65,112,2.01
41,1,635.58,442.92,113,1.98
41,1,642.95,477.71,114,1.45
41,1,612.62,485.21,115,1.91
41,1,644.71,440.92,116,2.57
41,1,673.52,434.6,117,1.66
41,1,680.61,468.38,118,2.04
41,1,652.01,475.46,119,2.67
41,1,434.55,542.03,120,2.25
41,1,471.86,532.57,121,2.48
41,1,480.71,571.09,122,2.13
41,1,443.73,581.28,123,2.2
41,1,483.08,529.72,124,1.09
41,1,518.69,520.68,125,2.0
41,1,527.12,558.21,126,2.53
41,1,491.83,568.01,127,1.78
41,1,529.37,517.96,128,1.92
41,1,563.2,509.34,129,1.79
41,1,571.24,545.87,130,2.28
41,1,537.71,555.26,131,1.68
41,1,573.33,506.76,132,1.9
41,1,605.37,498.57,133,1.65
41,1,613.05,534.11,134,1.72
41,1,581.29,543.06,135,2.06
41,1,614.95,496.12,136,2.2
41,1,645.21,488.38,137,1.6
41,1,652.54,522.93,138,1.39
41,1,622.55,531.43,139,2.99
41,1,654.25,486.07,140,1.62
41,1,682.78,478.75,141,1.63
41,1,689.78,512.32,142,1.68
41,1,661.51,520.38,143,1.52
42,1,650.26,322.78,0,1.41
42,1,693.12,326.09,1,1.86
42,1,699.2,374.8,2,1.37
42,1,656.04,373.13,3,2.12
42,1,705.72,327.1,4,1.79
42,1,744.85,330.36,5,1.88
42,1,751.2,377.0,6,2.28
42,1,711.88,375.32,7,2.25
42,1,756.35,331.35,8,2.08
42,1,792.01,334.51,9,2.1
42,1,798.52,379.17,10,1.52
42,1,762.75,377.51,11,2.2
42,1,802.48,335.46,12,1.62
42,1,834.97,338.51,13,2.19
42,1,841.55,381.29,14,1.85
42,1,809.02,379.68,15,2.18
42,1,844.5,339.42,16,2.29
42,1,874.09,342.34,17,2.11
42,1,880.68,383.34,18,1.92
42,1,851.09,381.78,19,2.07
42,1,882.78,343.21,20,1.83
42,1,909.75,345.99,21,1.85
42,1,916.29,385.31,22,1.98
42,1,889.36,383.81,23,2.07
42,1,657.84,388.9,24,2.65
42,1,701.08,390.05,25,1.82
42,1,707.2,440.32,26,2.53
42,1,663.77,440.95,27,1.97
42,1,713.77,390.41,28,0.68
42,1,753.15,391.58,29,3.01
42,1,759.43,439.61,30,2.06
42,1,719.94,440.14,31,1.63
42,1,764.7,391.94,32,2.28
42,1,800.51,393.12,33,1.32
42,1,806.86,439.01,34,1.46
42,1,771.01,439.46,35,2.0
42,1,811.01,393.48,36,1.81
42,1,843.55,394.64,37,2.55
42,1,849.91,438.52,38,2.41
42,1,817.37,438.89,39,1.7
42,1,853.09,394.99,40,1.58
42,1,882.67,396.12,41,1.95
42,1,888.98,438.11,42,1.46
42,1,859.44,438.41,43,2.43
42,1,891.35,396.46,44,2.2
42,1,918.26,397.56,45,2.04
42,1,924.49,437.76,46,1.51
42,1,897.64,438.02,47,1.77
42,1,665.61,457.18,48,2.16
42,1,709.08,455.98,49,2.19
42,1,715.18,507.37,50,1.63
42,1,671.63,510.46,51,2.71
42,1,721.84,455.63,52,1.62
42,1,761.35,454.56,53,2.78
42,1,767.49,503.59,54,2.51
42,1,727.95,506.45,55,1.76
42,1,772.93,454.25,56,2.21
42,1,808.79,453.29,57,2.11
42,1,814.92,500.08,58,2.08
42,1,779.07,502.74,59,1.56
42,1,819.29,453.01,60,2.54
42,1,851.82,452.16,61,1.89
42,1,857.89,496.84,62,1.99
42,1,825.41,499.29,63,1.72
42,1,861.35,451.91,64,1.72
42,1,890.88,451.15,65,1.19
42,1,896.86,493.84,66,1.22
42,1,867.41,496.11,67,2.41
42,1,899.53,450.92,68,2.2
42,1,926.35,450.24,69,2.77
42,1,932.22,491.08,70,1.67
42,1,905.49,493.17,71,2.3
42,1,673.49,526.98,72,2.21
42,1,717.05,523.3,73,2.42
42,1,723.07,575.31,74,2.38
42,1,679.54,580.92,75,2.19
42,1,729.82,522.21,76,2.22
42,1,769.35,518.78,77,3.05
42,1,775.3,568.37,78,2.32
42,1,735.82,573.64,79,2.07
42,1,780.93,517.76,80,1.5
42,1,816.76,514.57,81,1.95
42,1,822.6,561.87,82,2.49
42,1,786.85,566.8,83,2.71
42,1,827.25,513.63,84,1.93
42,1,859.71,510.67,85,1.96
42,1,865.43,555.81,86,2.08
42,1,833.07,560.4,87,2.83
42,1,869.22,509.79,88,2.33
42,1,898.64,507.06,89,1.98
42,1,904.23,550.17,90,2.66
42,1,874.91,554.45,91,2.19
42,1,907.26,506.25,92,2.78
42,1,933.96,503.72,93,1.5
42,1,939.41,544.94,94,2.29
42,1,912.82,548.91,95,2.4
42,1,681.39,597.55,96,1.56
42,1,724.9,591.35,97,1.86
42,1,730.75,643.44,98,1.88
42,1,687.4,651.55,99,1.44
42,1,737.64,589.5,100,2.71
42,1,777.08,583.66,101,2.11
42,1,782.75,633.34,102,1.28
42,1,743.45,641.01,103,2.49
42,1,788.63,581.92,104,2.08
42,1,824.35,576.46,105,1.94
42,1,829.84,623.85,106,1.9
42,1,794.26,631.05,107,1.71
42,1,834.8,574.83,108,2.63
42,1,867.13,569.73,109,1.91
42,1,872.44,614.98,110,2.44
42,1,840.25,621.71,111,2.18
42,1,876.6,568.22,112,1.82
42,1,905.88,563.47,113,1.03
42,1,911.02,606.69,114,2.31
42,1,881.87,612.97,115,2.26
42,1,914.46,562.06,116,2.31
42,1,941.01,557.65,117,1.8
42,1,945.99,598.98,118,1.83
42,1,919.56,604.83,119,1.77
42,1,689.23,668.11,120,2.25
42,1,732.52,659.42,121,2.07
42,1,738.15,711.01,122,1.43
42,1,695.12,721.54,123,1.53
42,1,745.21,656.81,124,2.48
42,1,784.45,648.59,125,1.92
42,1,789.79,697.87,126,2.38
42,1,750.76,707.85,127,1.69
42,1,795.94,646.13,128,2.11
42,1,831.46,638.41,129,2.8
42,1,836.54,685.47,130,2.14
42,1,801.21,694.88,131,2.07
42,1,841.86,636.1,132,2.53
42,1,874.01,628.87,133,1.47
42,1,878.86,673.85,134,1.71
42,1,846.88,682.67,135,2.21
42,1,883.42,626.72,136,2.32
42,1,912.53,619.97,137,2.11
42,1,917.18,662.98,138,2.21
42,1,888.22,671.22,139,1.56
42,1,921.05,617.97,140,1.93
42,1,947.44,611.68,141,1.8
42,1,951.91,652.83,142,2.3
42,1,925.66,660.53,143,2.53
43,0,1255.13,356.97,0,1.52
43,0,1251.17,396.34,3,2.34
43,0,1249.77,408.73,24,1.34
43,0,1244.61,449.92,27,1.5
43,0,1242.82,462.86,48,1.99
43,0,1278.97,515.59,50,1.99
43,0,1236.35,505.69,51,1.66
43,0,1234.15,519.11,72,2.15
43,0,1276.91,529.12,73,1.74
43,0,1269.49,573.78,74,2.03
43,0,1226.29,563.37,75,2.88
43,0,1223.65,577.18,96,1.52
43,0,1266.97,587.71,97,2.23
43,0,1258.0,633.49,98,2.12
43,0,1214.33,622.57,99,1.33
43,0,1271.28,636.81,103,2.09
43,0,1211.23,636.68,120,2.04
43,0,1254.99,647.71,121,2.5
43,0,1244.43,694.25,122,2.21
43,0,1200.42,682.86,123,1.97
43,0,1268.3,651.06,124,1.6
43,0,1257.82,697.69,127,1.43
43,1,378.97,355.16,0,2.47
43,1,417.45,365.38,1,2.02
43,1,411.57,401.5,2,2.04
43,1,372.19,391.65,3,1.84
43,1,429.1,368.49,4,1.96
43,1,466.31,378.43,5,1.83
43,1,461.54,414.0,6,1.5
43,1,423.49,404.48,7,2.14
43,1,477.55,381.45,8,1.02
43,1,513.34,391.07,9,1.07
43,1,509.58,426.04,10,1.81
43,1,473.02,416.88,11,1.65
43,1,524.12,393.98,12,1.81
43,1,558.38,403.25,13,1.92
43,1,555.55,437.58,14,2.57
43,1,520.59,428.8,15,2.05
43,1,568.68,406.05,16,1.38
43,1,601.35,414.94,17,2.22
43,1,599.34,448.58,18,1.7
43,1,566.05,440.22,19,1.95
43,1,611.15,417.61,20,1.86
43,1,642.2,426.1,21,1.88
43,1,640.93,459.05,22,1.86
43,1,609.33,451.1,23,2.46
43,1,370.11,403.19,24,1.73
43,1,409.76,412.91,25,2.23
43,1,403.92,450.96,26,1.99
43,1,363.39,441.7,27,2.3
43,1,421.76,415.85,28,2.29
43,1,460.07,425.23,29,2.33
43,1,455.31,462.63,30,2.27
43,1,416.18,453.75,31,1.95
43,1,471.63,428.06,32,2.07
43,1,508.42,437.07,33,1.65
43,1,504.67,473.77,34,2.4
43,1,467.12,465.3,35,1.94
43,1,519.5,439.78,36,2.68
43,1,554.67,448.39,37,2.08
43,1,551.83,484.34,38,2.79
43,1,515.97,476.3,39,2.04
43,1,565.24,450.98,40,1.78
43,1,598.72,459.17,41,1.98
43,1,596.69,494.33,42,2.15
43,1,562.59,486.74,43,2.19
43,1,608.76,461.63,44,2.53
43,1,640.54,469.4,45,2.92
43,1,639.23,503.76,46,1.02
43,1,606.91,496.6,47,1.58
43,1,361.34,453.85,48,2.03
43,1,402.14,462.96,49,1.82
43,1,396.4,502.88,50,2.29
43,1,354.74,494.3,51,1.42
43,1,414.48,465.7,52,2.08
43,1,453.86,474.42,53,1.57
43,1,449.17,513.58,54,1.34
43,1,408.99,505.45,55,1.73
43,1,465.74,477.03,56,2.27
43,1,503.52,485.31,57,2.01
43,1,499.8,523.66,58,2.85
43,1,461.28,516.01,59,1.71
43,1,514.88,487.8,60,1.28
43,1,550.95,495.64,61,1.75
43,1,548.11,533.13,62,2.89
43,1,511.38,525.94,63,2.28
43,1,561.77,497.98,64,2.43
43,1,596.06,505.38,65,2.65
43,1,594.01,541.98,66,2.07
43,1,559.13,535.27,67,1.98
43,1,606.33,507.59,68,1.73
43,1,638.82,514.54,69,1.56
43,1,637.47,550.24,70,1.91
43,1,604.46,543.98,71,1.65
43,1,352.74,507.03,72,1.5
43,1,394.65,515.44,73,1.93
43,1,389.09,557.09,74,2.17
43,1,346.37,549.29,75,2.08
43,1,407.33,517.95,76,2.15
43,1,447.74,525.89,77,2.89
43,1,443.18,566.68,78,1.91
43,1,402.01,559.41,79,2.06
43,1,459.93,528.25,80,1.7
43,1,498.66,535.7,81,2.19
43,1,495.02,575.58,82,2.12
43,1,455.59,568.84,83,1.2
43,1,510.31,537.92,84,1.68
43,1,547.24,544.89,85,2.11
43,1,544.44,583.81,86,2.57
43,1,506.87,577.58,87,1.99
43,1,558.32,546.96,88,2.16
43,1,593.38,553.45,89,2.21
43,1,591.33,591.39,90,1.87
43,1,555.7,585.65,91,1.59
43,1,603.88,555.38,92,2.06
43,1,637.05,561.42,93,2.1
43,1,635.67,598.35,94,2.36
43,1,601.99,593.08,95,2.95
43,1,344.46,562.55,96,1.72
43,1,387.41,570.16,97,2.47
43,1,382.11,613.36,98,2.14
43,1,338.41,606.43,99,2.26
43,1,400.4,572.41,100,2.0
43,1,441.8,579.47,101,2.71
43,1,437.42,621.73,102,1.35
43,1,395.32,615.4,103,1.46
43,1,454.27,581.56,104,2.65
43,1,493.92,588.07,105,2.37
43,1,490.39,629.32,106,1.94
43,1,450.1,623.58,107,1.51
43,1,505.83,590.0,108,2.98
43,1,543.58,595.99,109,1.95
43,1,540.84,636.18,110,2.41
43,1,502.5,631.0,111,2.05
43,1,554.9,597.75,112,1.83
43,1,590.7,603.25,113,2.14
43,1,588.67,642.36,114,2.29
43,1,552.33,637.69,115,2.0
43,1,601.41,604.86,116,1.88
43,1,635.24,609.89,117,2.06
43,1,633.83,647.91,118,2.97
43,1,599.53,643.72,119,1.87
43,1,336.61,620.15,120,2.11
43,1,380.52,626.87,121,2.31
43,1,375.56,671.37,122,2.23
43,1,330.98,665.38,123,2.01
43,1,393.8,628.84,124,1.69
43,1,436.11,634.93,125,2.06
43,1,431.98,678.4,126,1.79
43,1,389.04,673.1,127,1.2
43,1,448.85,636.71,128,1.36
43,1,489.33,642.2,129,1.67
43,1,485.98,684.58,130,1.85
43,1,444.91,679.93,131,1.94
43,1,501.49,643.8,132,2.1
43,1,540.01,648.72,133,2.05
43,1,537.37,689.98,134,1.17
43,1,498.31,685.92,135,1.77
43,1,551.56,650.16,136,1.82
43,1,588.04,654.56,137,2.12
43,1,586.04,694.66,138,2.25
43,1,549.07,691.14,139,1.97
43,1,598.96,655.84,140,2.86
43,1,633.39,659.76,141,1.34
43,1,631.96,698.69,142,1.88
43,1,597.09,695.66,143,2.29
44,1,650.26,416.09,0,2.26
44,1,692.66,427.67,1,2.3
44,1,692.9,475.77,2,2.1
44,1,649.54,465.59,3,2.04
44,1,705.14,431.09,4,2.08
44,1,743.91,441.77,5,2.29
44,1,745.17,488.05,6,1.66
44,1,705.64,478.76,7,2.04
44,1,755.31,444.92,8,2.41
44,1,790.69,454.74,9,1.45
44,1,792.74,499.23,10,0.81
44,1,756.77,490.78,11,1.7
44,1,801.08,457.63,12,1.43
44,1,833.33,466.65,13,1.99
44,1,835.98,509.41,14,2.05
44,1,803.29,501.72,15,2.04
44,1,842.8,469.3,16,1.73
44,1,872.19,477.57,17,1.74
44,1,875.3,518.67,18,1.66
44,1,845.57,511.67,19,2.31
44,1,880.82,480.01,20,1.85
44,1,907.61,487.59,21,1.85
44,1,911.06,527.09,22,1.86
44,1,884.02,520.72,23,1.88
44,1,649.32,481.28,24,1.94
44,1,692.96,490.99,25,1.63
44,1,693.1,541.74,26,1.84
44,1,648.56,533.68,27,3.06
44,1,705.78,493.83,28,2.49
44,1,745.53,502.66,29,2.0
44,1,746.64,551.29,30,1.83
44,1,706.17,544.08,31,1.98
44,1,757.19,505.25,32,2.33
44,1,793.34,513.25,33,1.99
44,1,795.19,559.83,34,2.7
44,1,758.49,553.39,35,2.27
44,1,803.94,515.6,36,2.08
44,1,836.77,522.86,37,2.13
44,1,839.19,567.47,38,2.32
44,1,805.93,561.71,39,1.99
44,1,846.39,524.99,40,1.75
44,1,876.22,531.57,41,1.9
44,1,879.06,574.3,42,2.65
44,1,848.92,569.15,43,0.92
44,1,884.97,533.5,44,2.26
44,1,912.08,539.48,45,1.93
44,1,915.23,580.43,46,1.43
44,1,887.89,575.8,47,1.97
44,1,648.32,550.22,48,1.39
44,1,693.13,557.73,49,1.81
44,1,693.17,610.82,50,2.35
44,1,647.53,605.19,51,2.67
44,1,706.27,559.91,52,2.2
44,1,746.95,566.59,53,1.43
44,1,747.86,617.28,54,2.31
44,1,706.53,612.42,55,2.31
44,1,758.86,568.52,56,1.15
44,1,795.72,574.46,57,1.82
44,1,797.32,622.85,58,2.21
44,1,759.95,618.66,59,2.48
44,1,806.51,576.18,60,1.56
44,1,839.89,581.45,61,2.74
44,1,842.01,627.66,62,2.01
44,1,808.24,624.05,63,1.91
44,1,849.66,582.98,64,1.84
44,1,879.89,587.68,65,2.2
44,1,882.4,631.82,66,1.92
44,1,851.88,628.7,67,2.69
44,1,888.74,589.04,68,1.74
44,1,916.15,593.23,69,1.61
44,1,918.95,635.43,70,2.56
44,1,891.33,632.72,71,1.92
44,1,647.28,622.45,72,2.67
44,1,693.16,627.46,73,1.85
44,1,693.07,682.43,74,1.69
44,1,646.46,679.5,75,2.32
44,1,706.59,628.89,76,1.74
44,1,748.11,633.15,77,2.3
44,1,748.8,685.49,78,1.86
44,1,706.7,683.23,79,1.75
44,1,760.25,634.36,80,1.62
44,1,797.77,637.98,81,1.24
44,1,799.06,687.83,82,2.2
44,1,761.1,686.1,83,1.92
44,1,808.73,639.01,84,1.83
44,1,842.61,642.09,85,1.8
44,1,844.36,689.58,86,1.57
44,1,810.15,688.29,87,1.95
44,1,852.51,642.97,88,1.36
44,1,883.11,645.59,89,1.43
44,1,885.22,690.86,90,2.37
44,1,854.36,689.92,91,1.56
44,1,892.06,646.34,92,1.74
44,1,919.74,648.58,93,2.23
44,1,922.12,691.78,94,1.56
44,1,894.24,691.11,95,1.89
44,1,646.2,697.3,96,1.62
44,1,693.02,699.57,97,2.11
44,1,692.78,755.82,98,0.97
44,1,645.37,755.75,99,2.32
44,1,706.71,700.17,100,1.94
44,1,748.97,701.8,101,1.51
44,1,749.39,755.27,102,1.45
44,1,706.64,755.75,103,2.73
44,1,761.31,702.22,104,2.13
44,1,799.4,703.34,105,1.99
44,1,800.34,754.18,106,2.58
44,1,761.87,755.05,107,2.4
44,1,810.53,703.62,108,2.52
44,1,844.84,704.34,109,2.75
44,1,846.19,752.7,110,2.9
44,1,811.57,753.86,111,1.61
44,1,854.87,704.51,112,2.64
44,1,885.81,704.93,113,2.09
44,1,887.46,750.97,114,2.5
44,1,856.29,752.31,115,1.64
44,1,894.85,705.01,116,2.12
44,1,922.78,705.19,117,2.28
44,1,924.67,749.07,118,1.99
44,1,896.56,750.53,119,2.3
44,1,645.11,773.87,120,2.29
44,1,692.69,773.25,121,1.8
44,1,692.3,830.05,122,2.27
44,1,644.26,832.91,123,1.55
44,1,706.59,772.97,124,1.41
44,1,749.47,771.83,125,2.27
44,1,749.59,825.8,126,2.2
44,1,706.33,829.09,127,2.16
44,1,761.99,771.42,128,2.56
44,1,800.57,769.91,129,1.46
44,1,801.11,821.21,130,1.81
44,1,762.21,824.74,131,2.03
44,1,811.83,769.41,132,1.73
44,1,846.53,767.67,133,1.62
44,1,847.4,816.44,134,1.81
44,1,812.45,820.1,135,2.4
44,1,856.66,767.1,136,2.15
44,1,887.89,765.21,137,2.63
44,1,889.04,811.63,138,1.6
44,1,857.6,815.31,139,1.56
44,1,897.01,764.61,140,2.25
44,1,925.17,762.64,141,2.28
44,1,926.53,806.86,142,1.94
44,1,898.21,810.5,143,0.97
45,0,1258.2,435.04,0,2.03
45,0,1246.17,471.57,3,2.34
45,0,1242.24,483.08,24,2.18
45,0,1268.81,539.52,26,1.4
45,0,1228.64,521.36,27,1.91
45,0,1224.21,533.39,48,1.84
45,0,1264.55,551.75,49,1.29
45,0,1249.81,592.29,50,1.73
45,0,1208.97,573.28,51,1.82
45,0,1276.86,557.44,52,2.02
45,0,1262.28,598.16,55,2.07
45,0,1204.01,585.78,72,1.81
45,0,1245.0,604.99,73,1.53
45,0,1228.47,646.94,74,1.66
45,0,1187.05,627.08,75,1.92
45,0,1257.51,610.92,76,2.13
45,0,1241.11,653.06,79,2.04
45,0,1181.57,639.97,96,2.8
45,0,1223.1,660.04,97,1.71
45,0,1204.73,703.12,98,2.17
45,0,1162.86,682.42,99,1.87
45,0,1235.78,666.21,100,2.81
45,0,1276.53,686.17,101,1.14
45,0,1258.61,729.95,102,1.97
45,0,1217.51,709.47,103,2.33
45,0,1271.08,736.19,107,2.53
45,0,1156.84,695.62,120,2.2
45,0,1198.79,716.51,121,2.01
45,0,1178.58,760.39,122,2.57
45,0,1136.41,738.89,123,2.08
45,0,1211.6,722.91,124,2.18
45,0,1252.79,743.55,125,1.3
45,0,1232.91,788.07,126,2.34
45,0,1191.47,766.95,127,2.14
45,0,1265.3,749.83,128,2.1
45,0,1245.5,794.47,131,0.99
45,1,377.8,428.06,0,1.12
45,1,414.82,444.18,1,2.35
45,1,403.16,478.18,2,1.76
45,1,365.0,462.07,3,1.83
45,1,426.08,449.07,4,2.34
45,1,462.21,464.68,5,1.92
45,1,451.98,498.56,6,1.82
45,1,414.76,483.05,7,2.05
45,1,473.17,469.4,8,2.63
45,1,508.22,484.43,9,2.2
45,1,499.35,518.11,10,2.38
45,1,463.27,503.24,11,1.91
45,1,518.82,488.96,12,1.97
45,1,552.64,503.36,13,1.75
45,1,545.04,536.76,14,1.64
45,1,510.26,522.58,15,1.45
45,1,562.84,507.69,16,1.12
45,1,595.33,521.43,17,2.09
45,1,588.91,554.48,18,1.87
45,1,555.53,541.02,19,2.17
45,1,605.11,525.55,20,1.25
45,1,636.2,538.61,21,1.48
45,1,630.85,571.25,22,2.02
45,1,598.96,558.51,23,1.85
45,1,360.99,472.9,24,1.94
45,1,399.5,488.99,25,2.51
45,1,387.39,525.27,26,2.69
45,1,347.73,509.27,27,1.45
45,1,411.21,493.85,28,2.25
45,1,448.77,509.33,29,2.27
45,1,438.13,545.42,30,2.38
45,1,399.45,530.1,31,1.92
45,1,460.16,513.99,32,2.32
45,1,496.56,528.8,33,2.09
45,1,487.32,564.6,34,2.29
45,1,449.85,550.02,35,1.44
45,1,507.57,533.25,36,2.4
45,1,542.65,547.35,37,2.08
45,1,534.72,582.76,38,1.64
45,1,498.64,568.96,39,1.66
45,1,553.23,551.58,40,2.03
45,1,586.89,564.94,41,1.85
45,1,580.16,599.9,42,1.95
45,1,545.59,586.89,43,2.36
45,1,597.02,568.94,44,1.23
45,1,629.17,581.57,45,1.97
45,1,623.53,616.0,46,1.87
45,1,590.55,603.78,47,1.98
45,1,343.58,520.82,48,1.77
45,1,383.6,536.79,49,1.64
45,1,371.12,575.39,50,1.61
45,1,329.93,559.56,51,1.75
45,1,395.77,541.6,52,1.83
45,1,434.8,556.86,53,1.71
45,1,423.8,595.16,54,2.15
45,1,383.64,580.14,55,2.21
45,1,446.63,561.44,56,1.51
45,1,484.42,575.94,57,1.85
45,1,474.84,613.84,58,1.65
45,1,435.97,599.66,59,2.68
45,1,495.84,580.27,60,1.95
45,1,532.22,593.97,61,1.69
45,1,523.97,631.37,62,2.07
45,1,486.58,618.07,63,1.84
45,1,543.19,598.06,64,1.63
45,1,578.04,610.94,65,1.97
45,1,571.01,647.77,66,2.23
45,1,535.23,635.33,67,1.51
45,1,588.52,614.78,68,2.21
45,1,621.76,626.86,69,2.2
45,1,615.84,663.05,70,1.95
45,1,581.76,651.47,71,2.45
45,1,325.68,571.84,72,2.03
45,1,367.23,587.61,73,2.11
45,1,354.46,628.46,74,1.96
45,1,311.75,612.89,75,1.46
45,1,379.86,592.34,76,2.15
45,1,420.37,607.28,77,1.84
45,1,409.09,647.74,78,1.77
45,1,367.45,633.1,79,2.41
45,1,432.64,611.75,80,1.64
45,1,471.84,625.82,81,2.09
45,1,461.98,665.76,82,2.57
45,1,421.7,652.09,83,1.76
45,1,483.68,630.01,84,2.49
45,1,521.38,643.18,85,2.5
45,1,512.85,682.52,86,1.68
45,1,474.14,669.82,87,2.48
45,1,532.74,647.1,88,2.09
45,1,568.8,659.39,89,2.08
45,1,561.5,698.02,90,1.54
45,1,524.5,686.28,91,2.49
45,1,579.64,663.03,92,3.05
45,1,613.98,674.44,93,2.09
45,1,607.79,712.31,94,2.2
45,1,572.6,701.49,95,1.38
45,1,307.43,625.87,96,2.41
45,1,350.5,641.36,97,2.18
45,1,337.57,684.33,98,2.84
45,1,293.37,669.13,99,2.06
45,1,363.6,645.98,100,2.16
45,1,405.58,660.5,101,1.77
45,1,394.11,702.98,102,2.07
45,1,351.02,688.85,103,2.19
45,1,418.3,664.82,104,2.61
45,1,458.91,678.35,105,2.73
45,1,448.83,720.21,106,2.78
45,1,407.16,707.16,107,1.61
45,1,471.17,682.36,108,2.47
45,1,510.19,694.9,109,1.47
45,1,501.43,736.03,110,1.96
45,1,461.41,724.06,111,2.05
45,1,521.93,698.61,112,2.84
45,1,559.21,710.17,113,1.72
45,1,551.66,750.49,114,2.41
45,1,513.46,739.55,115,1.81
45,1,570.4,713.59,116,2.64
45,1,605.85,724.21,117,1.92
45,1,599.41,763.64,118,2.19
45,1,563.13,753.7,119,1.96
45,1,289.04,682.75,120,1.51
45,1,333.59,697.86,121,1.56
45,1,320.66,742.74,122,1.63
45,1,275.03,727.98,123,1.74
45,1,347.14,702.34,124,2.77
45,1,390.57,716.34,125,1.76
45,1,379.04,760.63,126,2.45
45,1,334.54,747.09,127,1.31
45,1,403.72,720.48,128,2.89
45,1,445.71,733.36,129,2.31
45,1,435.53,776.92,130,1.59
45,1,392.51,764.61,131,2.27
45,1,458.39,737.16,132,1.92
45,1,498.7,748.94,133,1.69
45,1,489.79,791.67,134,1.65
45,1,448.51,780.53,135,1.75
45,1,510.83,752.4,136,2.0
45,1,549.31,763.13,137,2.16
45,1,541.58,804.93,138,1.28
45,1,502.2,794.92,139,1.23
45,1,560.85,766.27,140,2.74
45,1,597.39,776.0,141,2.17
45,1,590.74,816.79,142,1.58
45,1,553.38,807.84,143,2.11
46,1,650.26,510.45,0,1.57
46,1,692.6,531.1,1,1.71
46,1,685.73,576.1,2,2.4
46,1,641.7,555.96,3,2.89
46,1,705.19,537.22,4,2.05
46,1,744.65,556.38,5,2.37
46,1,739.71,600.57,6,2.19
46,1,698.8,582.04,7,1.42
46,1,756.35,562.05,8,1.08
46,1,792.96,579.76,9,2.15
46,1,789.63,622.99,10,1.59
46,1,751.82,606.02,11,2.33
46,1,803.79,584.99,12,2.56
46,1,837.62,601.29,13,2.31
46,1,835.63,643.46,14,2.35
46,1,800.8,627.97,15,2.16
46,1,847.62,606.1,16,2.71
46,1,878.8,621.07,17,2.09
46,1,877.9,662.11,18,2.01
46,1,845.9,648.0,19,2.04
46,1,888.01,625.49,20,2.73
46,1,916.7,639.22,21,1.61
46,1,916.68,679.08,22,2.74
46,1,887.33,666.25,23,1.66
46,1,638.95,570.59,24,2.19
46,1,683.51,590.53,25,2.12
46,1,675.93,639.41,26,1.93
46,1,629.59,620.23,27,1.39
46,1,696.73,596.41,28,2.12
46,1,738.09,614.7,29,2.13
46,1,732.53,662.42,30,1.57
46,1,689.66,645.03,31,1.55
46,1,750.33,620.08,32,1.83
46,1,788.52,636.78,33,1.72
46,1,784.63,683.2,34,2.45
46,1,745.18,667.5,35,2.3
46,1,799.8,641.68,36,1.5
46,1,834.94,656.88,37,3.25
46,1,832.43,701.92,38,1.72
46,1,796.26,687.79,39,2.22
46,1,845.3,661.33,40,2.53
46,1,877.55,675.13,41,2.46
46,1,876.15,718.75,42,1.73
46,1,843.07,706.05,43,1.69
46,1,887.05,679.18,44,1.35
46,1,916.61,691.7,45,1.68
46,1,916.11,733.88,46,2.04
46,1,885.88,722.46,47,2.78
46,1,626.59,636.15,48,1.82
46,1,673.49,655.05,49,2.26
46,1,665.16,707.79,50,2.0
