timestamp_ns,cam_id,corner_x,corner_y,corner_id,radius,R_cam_00,R_cam_01,R_cam_02,R_cam_10,R_cam_11,R_cam_12,R_cam_20,R_cam_21,R_cam_22,t_cam_x,t_cam_y,t_cam_z,R_obj_00,R_obj_01,R_obj_02,R_obj_10,R_obj_11,R_obj_12,R_obj_20,R_obj_21,R_obj_22,t_obj_x,t_obj_y,t_obj_z
6,0,987.51,831.14,30,1.67,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9220480988771096,-0.3239275138084827,-0.21189211678343023,0.35103688547664313,0.9304404207948411,0.10513671283608181,0.1630963163040961,-0.17132305492540637,0.9716213266798234,0.3,0.1,1.0
6,0,913.37,813.61,31,2.27,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9220480988771096,-0.3239275138084827,-0.21189211678343023,0.35103688547664313,0.9304404207948411,0.10513671283608181,0.1630963163040961,-0.17132305492540637,0.9716213266798234,0.3,0.1,1.0
6,0,1036.2,747.85,32,1.79,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9220480988771096,-0.3239275138084827,-0.21189211678343023,0.35103688547664313,0.9304404207948411,0.10513671283608181,0.1630963163040961,-0.17132305492540637,0.9716213266798234,0.3,0.1,1.0
6,0,1097.81,765.61,33,3.07,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9220480988771096,-0.3239275138084827,-0.21189211678343023,0.35103688547664313,0.9304404207948411,0.10513671283608181,0.1630963163040961,-0.17132305492540637,0.9716213266798234,0.3,0.1,1.0
6,0,1071.89,849.39,34,1.9,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9220480988771096,-0.3239275138084827,-0.21189211678343023,0.35103688547664313,0.9304404207948411,0.10513671283608181,0.1630963163040961,-0.17132305492540637,0.9716213266798234,0.3,0.1,1.0
6,0,1008.6,835.87,35,2.05,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9220480988771096,-0.3239275138084827,-0.21189211678343023,0.35103688547664313,0.9304404207948411,0.10513671283608181,0.1630963163040961,-0.17132305492540637,0.9716213266798234,0.3,0.1,1.0
6,0,1115.25,770.53,36,1.48,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9220480988771096,-0.3239275138084827,-0.21189211678343023,0.35103688547664313,0.9304404207948411,0.10513671283608181,0.1630963163040961,-0.17132305492540637,0.9716213266798234,0.3,0.1,1.0
6,0,1167.37,784.94,37,2.13,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9220480988771096,-0.3239275138084827,-0.21189211678343023,0.35103688547664313,0.9304404207948411,0.10513671283608181,0.1630963163040961,-0.17132305492540637,0.9716213266798234,0.3,0.1,1.0
6,0,1143.45,863.37,38,2.31,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9220480988771096,-0.3239275138084827,-0.21189211678343023,0.35103688547664313,0.9304404207948411,0.10513671283608181,0.1630963163040961,-0.17132305492540637,0.9716213266798234,0.3,0.1,1.0
6,0,1089.82,853.02,39,2.39,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9220480988771096,-0.3239275138084827,-0.21189211678343023,0.35103688547664313,0.9304404207948411,0.10513671283608181,0.1630963163040961,-0.17132305492540637,0.9716213266798234,0.3,0.1,1.0
6,0,1182.1,788.92,40,2.51,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9220480988771096,-0.3239275138084827,-0.21189211678343023,0.35103688547664313,0.9304404207948411,0.10513671283608181,0.1630963163040961,-0.17132305492540637,0.9716213266798234,0.3,0.1,1.0
6,0,1226.14,800.62,41,1.76,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9220480988771096,-0.3239275138084827,-0.21189211678343023,0.35103688547664313,0.9304404207948411,0.10513671283608181,0.1630963163040961,-0.17132305492540637,0.9716213266798234,0.3,0.1,1.0
6,0,1204.02,874.04,42,1.79,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9220480988771096,-0.3239275138084827,-0.21189211678343023,0.35103688547664313,0.9304404207948411,0.10513671283608181,0.1630963163040961,-0.17132305492540637,0.9716213266798234,0.3,0.1,1.0
6,0,1158.63,866.14,43,2.58,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9220480988771096,-0.3239275138084827,-0.21189211678343023,0.35103688547664313,0.9304404207948411,0.10513671283608181,0.1630963163040961,-0.17132305492540637,0.9716213266798234,0.3,0.1,1.0
6,0,1238.59,803.86,44,2.16,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9220480988771096,-0.3239275138084827,-0.21189211678343023,0.35103688547664313,0.9304404207948411,0.10513671283608181,0.1630963163040961,-0.17132305492540637,0.9716213266798234,0.3,0.1,1.0
6,0,1275.88,813.4,45,2.48,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9220480988771096,-0.3239275138084827,-0.21189211678343023,0.35103688547664313,0.9304404207948411,0.10513671283608181,0.1630963163040961,-0.17132305492540637,0.9716213266798234,0.3,0.1,1.0
6,0,1255.36,882.19,46,1.91,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9220480988771096,-0.3239275138084827,-0.21189211678343023,0.35103688547664313,0.9304404207948411,0.10513671283608181,0.1630963163040961,-0.17132305492540637,0.9716213266798234,0.3,0.1,1.0
6,0,1216.87,876.16,47,1.59,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9220480988771096,-0.3239275138084827,-0.21189211678343023,0.35103688547664313,0.9304404207948411,0.10513671283608181,0.1630963163040961,-0.17132305492540637,0.9716213266798234,0.3,0.1,1.0
6,0,792.92,815.32,48,2.27,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9220480988771096,-0.3239275138084827,-0.21189211678343023,0.35103688547664313,0.9304404207948411,0.10513671283608181,0.1630963163040961,-0.17132305492540637,0.9716213266798234,0.3,0.1,1.0
6,0,878.95,836.41,49,2.03,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9220480988771096,-0.3239275138084827,-0.21189211678343023,0.35103688547664313,0.9304404207948411,0.10513671283608181,0.1630963163040961,-0.17132305492540637,0.9716213266798234,0.3,0.1,1.0
6,0,845.78,928.23,50,1.96,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9220480988771096,-0.3239275138084827,-0.21189211678343023,0.35103688547664313,0.9304404207948411,0.10513671283608181,0.1630963163040961,-0.17132305492540637,0.9716213266798234,0.3,0.1,1.0
6,0,758.55,911.1,51,2.01,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9220480988771096,-0.3239275138084827,-0.21189211678343023,0.35103688547664313,0.9304404207948411,0.10513671283608181,0.1630963163040961,-0.17132305492540637,0.9716213266798234,0.3,0.1,1.0
6,0,903.67,842.11,52,2.59,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9220480988771096,-0.3239275138084827,-0.21189211678343023,0.35103688547664313,0.9304404207948411,0.10513671283608181,0.1630963163040961,-0.17132305492540637,0.9716213266798234,0.3,0.1,1.0
6,0,978.31,858.33,53,2.56,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9220480988771096,-0.3239275138084827,-0.21189211678343023,0.35103688547664313,0.9304404207948411,0.10513671283608181,0.1630963163040961,-0.17132305492540637,0.9716213266798234,0.3,0.1,1.0
6,0,946.94,944.8,54,1.64,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9220480988771096,-0.3239275138084827,-0.21189211678343023,0.35103688547664313,0.9304404207948411,0.10513671283608181,0.1630963163040961,-0.17132305492540637,0.9716213266798234,0.3,0.1,1.0
6,0,870.9,932.68,55,2.45,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9220480988771096,-0.3239275138084827,-0.21189211678343023,0.35103688547664313,0.9304404207948411,0.10513671283608181,0.1630963163040961,-0.17132305492540637,0.9716213266798234,0.3,0.1,1.0
6,0,999.56,862.66,56,2.34,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9220480988771096,-0.3239275138084827,-0.21189211678343023,0.35103688547664313,0.9304404207948411,0.10513671283608181,0.1630963163040961,-0.17132305492540637,0.9716213266798234,0.3,0.1,1.0
6,0,1063.34,874.88,57,1.55,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9220480988771096,-0.3239275138084827,-0.21189211678343023,0.35103688547664313,0.9304404207948411,0.10513671283608181,0.1630963163040961,-0.17132305492540637,0.9716213266798234,0.3,0.1,1.0
6,0,1033.92,956.07,58,2.5,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9220480988771096,-0.3239275138084827,-0.21189211678343023,0.35103688547664313,0.9304404207948411,0.10513671283608181,0.1630963163040961,-0.17132305492540637,0.9716213266798234,0.3,0.1,1.0
6,0,968.65,947.88,59,1.17,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9220480988771096,-0.3239275138084827,-0.21189211678343023,0.35103688547664313,0.9304404207948411,0.10513671283608181,0.1630963163040961,-0.17132305492540637,0.9716213266798234,0.3,0.1,1.0
6,0,1081.41,878.13,60,1.45,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9220480988771096,-0.3239275138084827,-0.21189211678343023,0.35103688547664313,0.9304404207948411,0.10513671283608181,0.1630963163040961,-0.17132305492540637,0.9716213266798234,0.3,0.1,1.0
6,0,1135.52,887.24,61,3.08,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9220480988771096,-0.3239275138084827,-0.21189211678343023,0.35103688547664313,0.9304404207948411,0.10513671283608181,0.1630963163040961,-0.17132305492540637,0.9716213266798234,0.3,0.1,1.0
6,0,1052.46,958.1,63,2.16,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9220480988771096,-0.3239275138084827,-0.21189211678343023,0.35103688547664313,0.9304404207948411,0.10513671283608181,0.1630963163040961,-0.17132305492540637,0.9716213266798234,0.3,0.1,1.0
6,0,1150.83,889.65,64,1.89,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9220480988771096,-0.3239275138084827,-0.21189211678343023,0.35103688547664313,0.9304404207948411,0.10513671283608181,0.1630963163040961,-0.17132305492540637,0.9716213266798234,0.3,0.1,1.0
6,0,1196.66,896.4,65,2.09,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9220480988771096,-0.3239275138084827,-0.21189211678343023,0.35103688547664313,0.9304404207948411,0.10513671283608181,0.1630963163040961,-0.17132305492540637,0.9716213266798234,0.3,0.1,1.0
6,0,1209.64,898.18,68,1.97,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9220480988771096,-0.3239275138084827,-0.21189211678343023,0.35103688547664313,0.9304404207948411,0.10513671283608181,0.1630963163040961,-0.17132305492540637,0.9716213266798234,0.3,0.1,1.0
6,0,1248.53,903.15,69,2.61,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9220480988771096,-0.3239275138084827,-0.21189211678343023,0.35103688547664313,0.9304404207948411,0.10513671283608181,0.1630963163040961,-0.17132305492540637,0.9716213266798234,0.3,0.1,1.0
6,0,747.84,939.63,72,1.71,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9220480988771096,-0.3239275138084827,-0.21189211678343023,0.35103688547664313,0.9304404207948411,0.10513671283608181,0.1630963163040961,-0.17132305492540637,0.9716213266798234,0.3,0.1,1.0
6,0,835.31,955.62,73,2.45,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9220480988771096,-0.3239275138084827,-0.21189211678343023,0.35103688547664313,0.9304404207948411,0.10513671283608181,0.1630963163040961,-0.17132305492540637,0.9716213266798234,0.3,0.1,1.0
6,0,860.52,959.71,76,2.22,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9220480988771096,-0.3239275138084827,-0.21189211678343023,0.35103688547664313,0.9304404207948411,0.10513671283608181,0.1630963163040961,-0.17132305492540637,0.9716213266798234,0.3,0.1,1.0
7,0,759.3,519.77,0,1.83,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9450534322395326,-0.3185692216952857,-0.07340068937509417,0.3264227345290892,0.931863550719402,0.15836199425108413,0.017950169771645964,-0.1736201999454227,0.9846490834688675,0.3,0.1,2.0
7,0,807.01,536.26,1,2.34,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9450534322395326,-0.3185692216952857,-0.07340068937509417,0.3264227345290892,0.931863550719402,0.15836199425108413,0.017950169771645964,-0.1736201999454227,0.9846490834688675,0.3,0.1,2.0
7,0,792.19,585.16,2,2.54,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9450534322395326,-0.3185692216952857,-0.07340068937509417,0.3264227345290892,0.931863550719402,0.15836199425108413,0.017950169771645964,-0.1736201999454227,0.9846490834688675,0.3,0.1,2.0
7,0,743.9,568.85,3,2.01,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9450534322395326,-0.3185692216952857,-0.07340068937509417,0.3264227345290892,0.931863550719402,0.15836199425108413,0.017950169771645964,-0.1736201999454227,0.9846490834688675,0.3,0.1,2.0
7,0,821.49,541.26,4,2.04,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9450534322395326,-0.3185692216952857,-0.07340068937509417,0.3264227345290892,0.931863550719402,0.15836199425108413,0.017950169771645964,-0.1736201999454227,0.9846490834688675,0.3,0.1,2.0
7,0,867.76,557.26,5,1.42,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9450534322395326,-0.3185692216952857,-0.07340068937509417,0.3264227345290892,0.931863550719402,0.15836199425108413,0.017950169771645964,-0.1736201999454227,0.9846490834688675,0.3,0.1,2.0
7,0,853.7,605.78,6,2.49,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9450534322395326,-0.3185692216952857,-0.07340068937509417,0.3264227345290892,0.931863550719402,0.15836199425108413,0.017950169771645964,-0.1736201999454227,0.9846490834688675,0.3,0.1,2.0
7,0,806.85,590.09,7,2.3,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9450534322395326,-0.3185692216952857,-0.07340068937509417,0.3264227345290892,0.931863550719402,0.15836199425108413,0.017950169771645964,-0.1736201999454227,0.9846490834688675,0.3,0.1,2.0
7,0,881.74,562.09,8,2.52,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9450534322395326,-0.3185692216952857,-0.07340068937509417,0.3264227345290892,0.931863550719402,0.15836199425108413,0.017950169771645964,-0.1736201999454227,0.9846490834688675,0.3,0.1,2.0
7,0,926.21,577.46,9,1.73,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9450534322395326,-0.3185692216952857,-0.07340068937509417,0.3264227345290892,0.931863550719402,0.15836199425108413,0.017950169771645964,-0.1736201999454227,0.9846490834688675,0.3,0.1,2.0
7,0,912.89,625.45,10,1.97,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9450534322395326,-0.3185692216952857,-0.07340068937509417,0.3264227345290892,0.931863550719402,0.15836199425108413,0.017950169771645964,-0.1736201999454227,0.9846490834688675,0.3,0.1,2.0
7,0,867.86,610.5,11,2.18,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9450534322395326,-0.3185692216952857,-0.07340068937509417,0.3264227345290892,0.931863550719402,0.15836199425108413,0.017950169771645964,-0.1736201999454227,0.9846490834688675,0.3,0.1,2.0
7,0,939.58,582.09,12,2.4,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9450534322395326,-0.3185692216952857,-0.07340068937509417,0.3264227345290892,0.931863550719402,0.15836199425108413,0.017950169771645964,-0.1736201999454227,0.9846490834688675,0.3,0.1,2.0
7,0,981.94,596.74,13,1.98,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9450534322395326,-0.3185692216952857,-0.07340068937509417,0.3264227345290892,0.931863550719402,0.15836199425108413,0.017950169771645964,-0.1736201999454227,0.9846490834688675,0.3,0.1,2.0
7,0,969.33,644.03,14,2.08,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9450534322395326,-0.3185692216952857,-0.07340068937509417,0.3264227345290892,0.931863550719402,0.15836199425108413,0.017950169771645964,-0.1736201999454227,0.9846490834688675,0.3,0.1,2.0
7,0,926.43,629.92,15,1.85,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9450534322395326,-0.3185692216952857,-0.07340068937509417,0.3264227345290892,0.931863550719402,0.15836199425108413,0.017950169771645964,-0.1736201999454227,0.9846490834688675,0.3,0.1,2.0
7,0,994.63,601.13,16,2.41,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9450534322395326,-0.3185692216952857,-0.07340068937509417,0.3264227345290892,0.931863550719402,0.15836199425108413,0.017950169771645964,-0.1736201999454227,0.9846490834688675,0.3,0.1,2.0
7,0,1034.67,614.98,17,1.61,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9450534322395326,-0.3185692216952857,-0.07340068937509417,0.3264227345290892,0.931863550719402,0.15836199425108413,0.017950169771645964,-0.1736201999454227,0.9846490834688675,0.3,0.1,2.0
7,0,1022.72,661.46,18,1.92,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9450534322395326,-0.3185692216952857,-0.07340068937509417,0.3264227345290892,0.931863550719402,0.15836199425108413,0.017950169771645964,-0.1736201999454227,0.9846490834688675,0.3,0.1,2.0
7,0,982.18,648.24,19,2.35,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9450534322395326,-0.3185692216952857,-0.07340068937509417,0.3264227345290892,0.931863550719402,0.15836199425108413,0.017950169771645964,-0.1736201999454227,0.9846490834688675,0.3,0.1,2.0
7,0,1046.61,619.11,20,2.75,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9450534322395326,-0.3185692216952857,-0.07340068937509417,0.3264227345290892,0.931863550719402,0.15836199425108413,0.017950169771645964,-0.1736201999454227,0.9846490834688675,0.3,0.1,2.0
7,0,1084.2,632.12,21,1.21,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9450534322395326,-0.3185692216952857,-0.07340068937509417,0.3264227345290892,0.931863550719402,0.15836199425108413,0.017950169771645964,-0.1736201999454227,0.9846490834688675,0.3,0.1,2.0
7,0,1072.87,677.68,22,1.89,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9450534322395326,-0.3185692216952857,-0.07340068937509417,0.3264227345290892,0.931863550719402,0.15836199425108413,0.017950169771645964,-0.1736201999454227,0.9846490834688675,0.3,0.1,2.0
7,0,1034.81,665.38,23,2.45,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9450534322395326,-0.3185692216952857,-0.07340068937509417,0.3264227345290892,0.931863550719402,0.15836199425108413,0.017950169771645964,-0.1736201999454227,0.9846490834688675,0.3,0.1,2.0
7,0,739.05,584.12,24,1.59,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9450534322395326,-0.3185692216952857,-0.07340068937509417,0.3264227345290892,0.931863550719402,0.15836199425108413,0.017950169771645964,-0.1736201999454227,0.9846490834688675,0.3,0.1,2.0
7,0,787.51,600.36,25,1.58,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9450534322395326,-0.3185692216952857,-0.07340068937509417,0.3264227345290892,0.931863550719402,0.15836199425108413,0.017950169771645964,-0.1736201999454227,0.9846490834688675,0.3,0.1,2.0
7,0,771.95,650.13,26,2.07,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9450534322395326,-0.3185692216952857,-0.07340068937509417,0.3264227345290892,0.931863550719402,0.15836199425108413,0.017950169771645964,-0.1736201999454227,0.9846490834688675,0.3,0.1,2.0
7,0,723.01,634.12,27,2.37,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9450534322395326,-0.3185692216952857,-0.07340068937509417,0.3264227345290892,0.931863550719402,0.15836199425108413,0.017950169771645964,-0.1736201999454227,0.9846490834688675,0.3,0.1,2.0
7,0,802.22,605.27,28,2.18,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9450534322395326,-0.3185692216952857,-0.07340068937509417,0.3264227345290892,0.931863550719402,0.15836199425108413,0.017950169771645964,-0.1736201999454227,0.9846490834688675,0.3,0.1,2.0
7,0,849.24,620.85,29,2.29,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9450534322395326,-0.3185692216952857,-0.07340068937509417,0.3264227345290892,0.931863550719402,0.15836199425108413,0.017950169771645964,-0.1736201999454227,0.9846490834688675,0.3,0.1,2.0
7,0,834.31,670.15,30,2.02,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9450534322395326,-0.3185692216952857,-0.07340068937509417,0.3264227345290892,0.931863550719402,0.15836199425108413,0.017950169771645964,-0.1736201999454227,0.9846490834688675,0.3,0.1,2.0
7,0,786.8,654.94,31,2.53,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9450534322395326,-0.3185692216952857,-0.07340068937509417,0.3264227345290892,0.931863550719402,0.15836199425108413,0.017950169771645964,-0.1736201999454227,0.9846490834688675,0.3,0.1,2.0
7,0,863.44,625.53,32,1.1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9450534322395326,-0.3185692216952857,-0.07340068937509417,0.3264227345290892,0.931863550719402,0.15836199425108413,0.017950169771645964,-0.1736201999454227,0.9846490834688675,0.3,0.1,2.0
7,0,908.64,640.34,33,1.56,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9450534322395326,-0.3185692216952857,-0.07340068937509417,0.3264227345290892,0.931863550719402,0.15836199425108413,0.017950169771645964,-0.1736201999454227,0.9846490834688675,0.3,0.1,2.0
7,0,894.34,689.0,34,1.7,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9450534322395326,-0.3185692216952857,-0.07340068937509417,0.3264227345290892,0.931863550719402,0.15836199425108413,0.017950169771645964,-0.1736201999454227,0.9846490834688675,0.3,0.1,2.0
7,0,848.66,674.69,35,1.21,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9450534322395326,-0.3185692216952857,-0.07340068937509417,0.3264227345290892,0.931863550719402,0.15836199425108413,0.017950169771645964,-0.1736201999454227,0.9846490834688675,0.3,0.1,2.0
7,0,922.23,644.76,36,1.87,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9450534322395326,-0.3185692216952857,-0.07340068937509417,0.3264227345290892,0.931863550719402,0.15836199425108413,0.017950169771645964,-0.1736201999454227,0.9846490834688675,0.3,0.1,2.0
7,0,965.28,658.7,37,1.33,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9450534322395326,-0.3185692216952857,-0.07340068937509417,0.3264227345290892,0.931863550719402,0.15836199425108413,0.017950169771645964,-0.1736201999454227,0.9846490834688675,0.3,0.1,2.0
7,0,951.6,706.58,38,1.82,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9450534322395326,-0.3185692216952857,-0.07340068937509417,0.3264227345290892,0.931863550719402,0.15836199425108413,0.017950169771645964,-0.1736201999454227,0.9846490834688675,0.3,0.1,2.0
7,0,908.08,693.25,39,1.64,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9450534322395326,-0.3185692216952857,-0.07340068937509417,0.3264227345290892,0.931863550719402,0.15836199425108413,0.017950169771645964,-0.1736201999454227,0.9846490834688675,0.3,0.1,2.0
7,0,978.17,662.84,40,1.51,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9450534322395326,-0.3185692216952857,-0.07340068937509417,0.3264227345290892,0.931863550719402,0.15836199425108413,0.017950169771645964,-0.1736201999454227,0.9846490834688675,0.3,0.1,2.0
7,0,1018.86,675.86,41,1.45,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9450534322395326,-0.3185692216952857,-0.07340068937509417,0.3264227345290892,0.931863550719402,0.15836199425108413,0.017950169771645964,-0.1736201999454227,0.9846490834688675,0.3,0.1,2.0
7,0,1005.77,722.85,42,1.21,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9450534322395326,-0.3185692216952857,-0.07340068937509417,0.3264227345290892,0.931863550719402,0.15836199425108413,0.017950169771645964,-0.1736201999454227,0.9846490834688675,0.3,0.1,2.0
7,0,964.63,710.53,43,2.23,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9450534322395326,-0.3185692216952857,-0.07340068937509417,0.3264227345290892,0.931863550719402,0.15836199425108413,0.017950169771645964,-0.1736201999454227,0.9846490834688675,0.3,0.1,2.0
7,0,1031.0,679.72,44,2.07,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9450534322395326,-0.3185692216952857,-0.07340068937509417,0.3264227345290892,0.931863550719402,0.15836199425108413,0.017950169771645964,-0.1736201999454227,0.9846490834688675,0.3,0.1,2.0
