timestamp_ns,cam_id,corner_x,corner_y,corner_id,radius,rvec_x,rvec_y,rvec_z,tvec_x,tvec_y,tvec_z
24,1,813.09,591.95,122,1.87,-0.16998200767820368,0.47375390852665616,0.036211353254293005,2.4,-0.6,1.0
24,1,780.37,595.81,123,1.46,-0.16998200767820368,0.47375390852665616,0.036211353254293005,2.4,-0.6,1.0
24,1,817.36,547.8,124,2.41,-0.16998200767820368,0.47375390852665616,0.036211353254293005,2.4,-0.6,1.0
24,1,847.63,545.44,125,1.71,-0.16998200767820368,0.47375390852665616,0.036211353254293005,2.4,-0.6,1.0
24,1,853.12,587.22,126,2.43,-0.16998200767820368,0.47375390852665616,0.036211353254293005,2.4,-0.6,1.0
24,1,822.78,590.8,127,2.1,-0.16998200767820368,0.47375390852665616,0.036211353254293005,2.4,-0.6,1.0
24,1,856.61,544.74,128,2.38,-0.16998200767820368,0.47375390852665616,0.036211353254293005,2.4,-0.6,1.0
24,1,884.76,542.54,129,2.79,-0.16998200767820368,0.47375390852665616,0.036211353254293005,2.4,-0.6,1.0
24,1,890.32,582.83,130,1.67,-0.16998200767820368,0.47375390852665616,0.036211353254293005,2.4,-0.6,1.0
24,1,862.12,586.16,131,2.14,-0.16998200767820368,0.47375390852665616,0.036211353254293005,2.4,-0.6,1.0
24,1,893.12,541.89,132,2.17,-0.16998200767820368,0.47375390852665616,0.036211353254293005,2.4,-0.6,1.0
24,1,919.38,539.85,133,2.54,-0.16998200767820368,0.47375390852665616,0.036211353254293005,2.4,-0.6,1.0
24,1,924.98,578.74,134,1.78,-0.16998200767820368,0.47375390852665616,0.036211353254293005,2.4,-0.6,1.0
24,1,898.7,581.85,135,2.37,-0.16998200767820368,0.47375390852665616,0.036211353254293005,2.4,-0.6,1.0
24,1,927.19,539.24,136,2.11,-0.16998200767820368,0.47375390852665616,0.036211353254293005,2.4,-0.6,1.0
24,1,951.73,537.32,137,2.14,-0.16998200767820368,0.47375390852665616,0.036211353254293005,2.4,-0.6,1.0
24,1,957.36,574.92,138,2.38,-0.16998200767820368,0.47375390852665616,0.036211353254293005,2.4,-0.6,1.0
24,1,932.8,577.82,139,1.98,-0.16998200767820368,0.47375390852665616,0.036211353254293005,2.4,-0.6,1.0
24,1,959.03,536.76,140,1.46,-0.16998200767820368,0.47375390852665616,0.036211353254293005,2.4,-0.6,1.0
24,1,982.02,534.96,141,1.93,-0.16998200767820368,0.47375390852665616,0.036211353254293005,2.4,-0.6,1.0
24,1,987.67,571.35,142,2.06,-0.16998200767820368,0.47375390852665616,0.036211353254293005,2.4,-0.6,1.0
24,1,964.67,574.06,143,2.34,-0.16998200767820368,0.47375390852665616,0.036211353254293005,2.4,-0.6,1.0
25,1,492.42,307.56,0,2.38,-0.28351545647019644,0.4189791701156743,0.5213161311576062,2.4,-0.6,2.0
25,1,522.59,325.19,1,2.18,-0.28351545647019644,0.4189791701156743,0.5213161311576062,2.4,-0.6,2.0
25,1,514.91,351.16,2,1.7,-0.28351545647019644,0.4189791701156743,0.5213161311576062,2.4,-0.6,2.0
25,1,483.85,333.63,3,2.58,-0.28351545647019644,0.4189791701156743,0.5213161311576062,2.4,-0.6,2.0
25,1,531.65,330.48,4,2.28,-0.28351545647019644,0.4189791701156743,0.5213161311576062,2.4,-0.6,2.0
25,1,560.34,347.24,5,1.96,-0.28351545647019644,0.4189791701156743,0.5213161311576062,2.4,-0.6,2.0
25,1,553.71,373.06,6,2.62,-0.28351545647019644,0.4189791701156743,0.5213161311576062,2.4,-0.6,2.0
25,1,524.22,356.41,7,2.1,-0.28351545647019644,0.4189791701156743,0.5213161311576062,2.4,-0.6,2.0
25,1,568.95,352.28,8,1.82,-0.28351545647019644,0.4189791701156743,0.5213161311576062,2.4,-0.6,2.0
25,1,596.26,368.24,9,2.07,-0.28351545647019644,0.4189791701156743,0.5213161311576062,2.4,-0.6,2.0
25,1,590.6,393.89,10,1.71,-0.28351545647019644,0.4189791701156743,0.5213161311576062,2.4,-0.6,2.0
25,1,562.56,378.06,11,1.43,-0.28351545647019644,0.4189791701156743,0.5213161311576062,2.4,-0.6,2.0
25,1,604.47,373.03,12,3.02,-0.28351545647019644,0.4189791701156743,0.5213161311576062,2.4,-0.6,2.0
25,1,630.5,388.24,13,1.82,-0.28351545647019644,0.4189791701156743,0.5213161311576062,2.4,-0.6,2.0
25,1,625.73,413.71,14,1.65,-0.28351545647019644,0.4189791701156743,0.5213161311576062,2.4,-0.6,2.0
25,1,599.02,398.64,15,1.33,-0.28351545647019644,0.4189791701156743,0.5213161311576062,2.4,-0.6,2.0
25,1,638.33,392.81,16,1.29,-0.28351545647019644,0.4189791701156743,0.5213161311576062,2.4,-0.6,2.0
25,1,663.17,407.33,17,2.38,-0.28351545647019644,0.4189791701156743,0.5213161311576062,2.4,-0.6,2.0
25,1,659.2,432.61,18,2.6,-0.28351545647019644,0.4189791701156743,0.5213161311576062,2.4,-0.6,2.0
25,1,633.75,418.24,19,1.45,-0.28351545647019644,0.4189791701156743,0.5213161311576062,2.4,-0.6,2.0
25,1,670.64,411.69,20,2.05,-0.28351545647019644,0.4189791701156743,0.5213161311576062,2.4,-0.6,2.0
25,1,694.37,425.56,21,1.71,-0.28351545647019644,0.4189791701156743,0.5213161311576062,2.4,-0.6,2.0
25,1,691.14,450.64,22,2.15,-0.28351545647019644,0.4189791701156743,0.5213161311576062,2.4,-0.6,2.0
25,1,666.85,436.93,23,2.51,-0.28351545647019644,0.4189791701156743,0.5213161311576062,2.4,-0.6,2.0
25,1,481.13,341.9,24,2.21,-0.28351545647019644,0.4189791701156743,0.5213161311576062,2.4,-0.6,2.0
25,1,512.47,359.4,25,2.54,-0.28351545647019644,0.4189791701156743,0.5213161311576062,2.4,-0.6,2.0
25,1,504.29,387.02,26,2.06,-0.28351545647019644,0.4189791701156743,0.5213161311576062,2.4,-0.6,2.0
25,1,472.01,369.67,27,2.3,-0.28351545647019644,0.4189791701156743,0.5213161311576062,2.4,-0.6,2.0
25,1,521.86,364.64,28,1.55,-0.28351545647019644,0.4189791701156743,0.5213161311576062,2.4,-0.6,2.0
25,1,551.61,381.25,29,1.84,-0.28351545647019644,0.4189791701156743,0.5213161311576062,2.4,-0.6,2.0
25,1,544.57,408.67,30,2.67,-0.28351545647019644,0.4189791701156743,0.5213161311576062,2.4,-0.6,2.0
25,1,513.96,392.22,31,2.0,-0.28351545647019644,0.4189791701156743,0.5213161311576062,2.4,-0.6,2.0
25,1,560.53,386.23,32,2.0,-0.28351545647019644,0.4189791701156743,0.5213161311576062,2.4,-0.6,2.0
25,1,588.81,402.02,33,1.85,-0.28351545647019644,0.4189791701156743,0.5213161311576062,2.4,-0.6,2.0
25,1,582.81,429.22,34,1.97,-0.28351545647019644,0.4189791701156743,0.5213161311576062,2.4,-0.6,2.0
25,1,553.75,413.6,35,1.93,-0.28351545647019644,0.4189791701156743,0.5213161311576062,2.4,-0.6,2.0
25,1,597.3,406.75,36,2.03,-0.28351545647019644,0.4189791701156743,0.5213161311576062,2.4,-0.6,2.0
25,1,624.21,421.78,37,2.88,-0.28351545647019644,0.4189791701156743,0.5213161311576062,2.4,-0.6,2.0
25,1,619.15,448.75,38,2.14,-0.28351545647019644,0.4189791701156743,0.5213161311576062,2.4,-0.6,2.0
25,1,591.53,433.91,39,2.42,-0.28351545647019644,0.4189791701156743,0.5213161311576062,2.4,-0.6,2.0
25,1,632.3,426.29,40,2.78,-0.28351545647019644,0.4189791701156743,0.5213161311576062,2.4,-0.6,2.0
25,1,657.94,440.61,41,1.78,-0.28351545647019644,0.4189791701156743,0.5213161311576062,2.4,-0.6,2.0
25,1,653.75,467.35,42,1.86,-0.28351545647019644,0.4189791701156743,0.5213161311576062,2.4,-0.6,2.0
25,1,627.45,453.21,43,1.83,-0.28351545647019644,0.4189791701156743,0.5213161311576062,2.4,-0.6,2.0
25,1,665.65,444.91,44,2.51,-0.28351545647019644,0.4189791701156743,0.5213161311576062,2.4,-0.6,2.0
25,1,690.12,458.57,45,2.6,-0.28351545647019644,0.4189791701156743,0.5213161311576062,2.4,-0.6,2.0
25,1,686.71,485.06,46,2.23,-0.28351545647019644,0.4189791701156743,0.5213161311576062,2.4,-0.6,2.0
25,1,661.64,471.59,47,2.76,-0.28351545647019644,0.4189791701156743,0.5213161311576062,2.4,-0.6,2.0
25,1,469.11,378.49,48,2.08,-0.28351545647019644,0.4189791701156743,0.5213161311576062,2.4,-0.6,2.0
25,1,501.7,395.79,49,2.41,-0.28351545647019644,0.4189791701156743,0.5213161311576062,2.4,-0.6,2.0
25,1,492.98,425.23,50,2.85,-0.28351545647019644,0.4189791701156743,0.5213161311576062,2.4,-0.6,2.0
25,1,459.38,408.12,51,2.04,-0.28351545647019644,0.4189791701156743,0.5213161311576062,2.4,-0.6,2.0
25,1,511.46,400.97,52,1.87,-0.28351545647019644,0.4189791701156743,0.5213161311576062,2.4,-0.6,2.0
25,1,542.34,417.37,53,1.45,-0.28351545647019644,0.4189791701156743,0.5213161311576062,2.4,-0.6,2.0
25,1,534.85,446.55,54,2.05,-0.28351545647019644,0.4189791701156743,0.5213161311576062,2.4,-0.6,2.0
25,1,503.04,430.35,55,1.56,-0.28351545647019644,0.4189791701156743,0.5213161311576062,2.4,-0.6,2.0
25,1,551.59,422.28,56,1.98,-0.28351545647019644,0.4189791701156743,0.5213161311576062,2.4,-0.6,2.0
25,1,580.91,437.84,57,1.97,-0.28351545647019644,0.4189791701156743,0.5213161311576062,2.4,-0.6,2.0
25,1,574.53,466.75,58,2.69,-0.28351545647019644,0.4189791701156743,0.5213161311576062,2.4,-0.6,2.0
25,1,544.38,451.4,59,2.99,-0.28351545647019644,0.4189791701156743,0.5213161311576062,2.4,-0.6,2.0
25,1,589.7,442.51,60,1.98,-0.28351545647019644,0.4189791701156743,0.5213161311576062,2.4,-0.6,2.0
25,1,617.55,457.3,61,2.55,-0.28351545647019644,0.4189791701156743,0.5213161311576062,2.4,-0.6,2.0
25,1,612.19,485.92,62,2.42,-0.28351545647019644,0.4189791701156743,0.5213161311576062,2.4,-0.6,2.0
25,1,583.57,471.35,63,1.34,-0.28351545647019644,0.4189791701156743,0.5213161311576062,2.4,-0.6,2.0
25,1,625.91,461.74,64,2.21,-0.28351545647019644,0.4189791701156743,0.5213161311576062,2.4,-0.6,2.0
25,1,652.42,475.81,65,2.07,-0.28351545647019644,0.4189791701156743,0.5213161311576062,2.4,-0.6,2.0
25,1,647.97,504.13,66,2.58,-0.28351545647019644,0.4189791701156743,0.5213161311576062,2.4,-0.6,2.0
25,1,620.77,490.29,67,2.0,-0.28351545647019644,0.4189791701156743,0.5213161311576062,2.4,-0.6,2.0
25,1,660.38,480.04,68,2.05,-0.28351545647019644,0.4189791701156743,0.5213161311576062,2.4,-0.6,2.0
25,1,685.63,493.44,69,2.52,-0.28351545647019644,0.4189791701156743,0.5213161311576062,2.4,-0.6,2.0
25,1,682.02,521.47,70,0.85,-0.28351545647019644,0.4189791701156743,0.5213161311576062,2.4,-0.6,2.0
25,1,656.14,508.29,71,2.13,-0.28351545647019644,0.4189791701156743,0.5213161311576062,2.4,-0.6,2.0
25,1,456.28,417.55,72,2.16,-0.28351545647019644,0.4189791701156743,0.5213161311576062,2.4,-0.6,2.0
25,1,490.21,434.59,73,2.64,-0.28351545647019644,0.4189791701156743,0.5213161311576062,2.4,-0.6,2.0
25,1,480.91,466.04,74,2.21,-0.28351545647019644,0.4189791701156743,0.5213161311576062,2.4,-0.6,2.0
25,1,445.87,449.24,75,1.62,-0.28351545647019644,0.4189791701156743,0.5213161311576062,2.4,-0.6,2.0
25,1,500.37,439.69,76,2.25,-0.28351545647019644,0.4189791701156743,0.5213161311576062,2.4,-0.6,2.0
25,1,532.47,455.81,77,2.18,-0.28351545647019644,0.4189791701156743,0.5213161311576062,2.4,-0.6,2.0
25,1,524.49,486.92,78,2.07,-0.28351545647019644,0.4189791701156743,0.5213161311576062,2.4,-0.6,2.0
25,1,491.38,471.06,79,0.83,-0.28351545647019644,0.4189791701156743,0.5213161311576062,2.4,-0.6,2.0
25,1,542.09,460.64,80,1.93,-0.28351545647019644,0.4189791701156743,0.5213161311576062,2.4,-0.6,2.0
25,1,572.51,475.92,81,1.62,-0.28351545647019644,0.4189791701156743,0.5213161311576062,2.4,-0.6,2.0
25,1,565.72,506.68,82,1.54,-0.28351545647019644,0.4189791701156743,0.5213161311576062,2.4,-0.6,2.0
25,1,534.39,491.67,83,1.76,-0.28351545647019644,0.4189791701156743,0.5213161311576062,2.4,-0.6,2.0
25,1,581.62,480.49,84,1.39,-0.28351545647019644,0.4189791701156743,0.5213161311576062,2.4,-0.6,2.0
25,1,610.48,494.99,85,1.98,-0.28351545647019644,0.4189791701156743,0.5213161311576062,2.4,-0.6,2.0
25,1,604.78,525.4,86,2.47,-0.28351545647019644,0.4189791701156743,0.5213161311576062,2.4,-0.6,2.0
25,1,575.1,511.17,87,1.77,-0.28351545647019644,0.4189791701156743,0.5213161311576062,2.4,-0.6,2.0
25,1,619.14,499.34,88,2.07,-0.28351545647019644,0.4189791701156743,0.5213161311576062,2.4,-0.6,2.0
25,1,646.56,513.11,89,2.93,-0.28351545647019644,0.4189791701156743,0.5213161311576062,2.4,-0.6,2.0
25,1,641.85,543.16,90,2.97,-0.28351545647019644,0.4189791701156743,0.5213161311576062,2.4,-0.6,2.0
25,1,613.68,529.66,91,2.79,-0.28351545647019644,0.4189791701156743,0.5213161311576062,2.4,-0.6,2.0
25,1,654.79,517.24,92,1.77,-0.28351545647019644,0.4189791701156743,0.5213161311576062,2.4,-0.6,2.0
25,1,680.88,530.34,93,2.47,-0.28351545647019644,0.4189791701156743,0.5213161311576062,2.4,-0.6,2.0
25,1,677.06,560.03,94,2.24,-0.28351545647019644,0.4189791701156743,0.5213161311576062,2.4,-0.6,2.0
25,1,650.29,547.21,95,2.12,-0.28351545647019644,0.4189791701156743,0.5213161311576062,2.4,-0.6,2.0
25,1,442.55,459.34,96,2.25,-0.28351545647019644,0.4189791701156743,0.5213161311576062,2.4,-0.6,2.0
25,1,477.95,476.04,97,2.34,-0.28351545647019644,0.4189791701156743,0.5213161311576062,2.4,-0.6,2.0
25,1,467.98,509.7,98,1.84,-0.28351545647019644,0.4189791701156743,0.5213161311576062,2.4,-0.6,2.0
25,1,431.39,493.31,99,1.94,-0.28351545647019644,0.4189791701156743,0.5213161311576062,2.4,-0.6,2.0
25,1,488.53,481.04,100,2.7,-0.28351545647019644,0.4189791701156743,0.5213161311576062,2.4,-0.6,2.0
25,1,521.95,496.81,101,1.79,-0.28351545647019644,0.4189791701156743,0.5213161311576062,2.4,-0.6,2.0
25,1,513.42,530.05,102,1.73,-0.28351545647019644,0.4189791701156743,0.5213161311576062,2.4,-0.6,2.0
25,1,478.91,514.6,103,1.9,-0.28351545647019644,0.4189791701156743,0.5213161311576062,2.4,-0.6,2.0
25,1,531.95,501.53,104,1.94,-0.28351545647019644,0.4189791701156743,0.5213161311576062,2.4,-0.6,2.0
25,1,563.56,516.45,105,1.94,-0.28351545647019644,0.4189791701156743,0.5213161311576062,2.4,-0.6,2.0
25,1,556.32,549.26,106,1.64,-0.28351545647019644,0.4189791701156743,0.5213161311576062,2.4,-0.6,2.0
25,1,523.73,534.66,107,2.13,-0.28351545647019644,0.4189791701156743,0.5213161311576062,2.4,-0.6,2.0
25,1,573.03,520.92,108,2.3,-0.28351545647019644,0.4189791701156743,0.5213161311576062,2.4,-0.6,2.0
25,1,602.97,535.05,109,2.6,-0.28351545647019644,0.4189791701156743,0.5213161311576062,2.4,-0.6,2.0
25,1,596.9,567.42,110,2.25,-0.28351545647019644,0.4189791701156743,0.5213161311576062,2.4,-0.6,2.0
25,1,566.07,553.62,111,1.49,-0.28351545647019644,0.4189791701156743,0.5213161311576062,2.4,-0.6,2.0
25,1,611.94,539.28,112,1.63,-0.28351545647019644,0.4189791701156743,0.5213161311576062,2.4,-0.6,2.0
25,1,640.35,552.69,113,1.2,-0.28351545647019644,0.4189791701156743,0.5213161311576062,2.4,-0.6,2.0
25,1,635.34,584.63,114,3.33,-0.28351545647019644,0.4189791701156743,0.5213161311576062,2.4,-0.6,2.0
25,1,606.13,571.56,115,1.63,-0.28351545647019644,0.4189791701156743,0.5213161311576062,2.4,-0.6,2.0
25,1,648.87,556.71,116,1.91,-0.28351545647019644,0.4189791701156743,0.5213161311576062,2.4,-0.6,2.0
25,1,675.85,569.44,117,1.85,-0.28351545647019644,0.4189791701156743,0.5213161311576062,2.4,-0.6,2.0
25,1,671.8,600.96,118,1.87,-0.28351545647019644,0.4189791701156743,0.5213161311576062,2.4,-0.6,2.0
25,1,644.09,588.55,119,2.27,-0.28351545647019644,0.4189791701156743,0.5213161311576062,2.4,-0.6,2.0
25,1,427.83,504.15,120,2.14,-0.28351545647019644,0.4189791701156743,0.5213161311576062,2.4,-0.6,2.0
25,1,464.81,520.42,121,2.39,-0.28351545647019644,0.4189791701156743,0.5213161311576062,2.4,-0.6,2.0
25,1,454.12,556.54,122,1.71,-0.28351545647019644,0.4189791701156743,0.5213161311576062,2.4,-0.6,2.0
25,1,415.83,540.67,123,1.66,-0.28351545647019644,0.4189791701156743,0.5213161311576062,2.4,-0.6,2.0
25,1,475.85,525.28,124,2.13,-0.28351545647019644,0.4189791701156743,0.5213161311576062,2.4,-0.6,2.0
25,1,510.7,540.62,125,1.59,-0.28351545647019644,0.4189791701156743,0.5213161311576062,2.4,-0.6,2.0
25,1,501.57,576.21,126,2.5,-0.28351545647019644,0.4189791701156743,0.5213161311576062,2.4,-0.6,2.0
25,1,465.54,561.28,127,2.4,-0.28351545647019644,0.4189791701156743,0.5213161311576062,2.4,-0.6,2.0
25,1,521.12,545.21,128,2.17,-0.28351545647019644,0.4189791701156743,0.5213161311576062,2.4,-0.6,2.0
25,1,554.02,559.69,129,1.98,-0.28351545647019644,0.4189791701156743,0.5213161311576062,2.4,-0.6,2.0
25,1,546.29,594.75,130,1.33,-0.28351545647019644,0.4189791701156743,0.5213161311576062,2.4,-0.6,2.0
25,1,512.33,580.67,131,2.39,-0.28351545647019644,0.4189791701156743,0.5213161311576062,2.4,-0.6,2.0
25,1,563.86,564.02,132,1.86,-0.28351545647019644,0.4189791701156743,0.5213161311576062,2.4,-0.6,2.0
25,1,594.97,577.71,133,1.61,-0.28351545647019644,0.4189791701156743,0.5213161311576062,2.4,-0.6,2.0
25,1,588.5,612.25,134,1.37,-0.28351545647019644,0.4189791701156743,0.5213161311576062,2.4,-0.6,2.0
25,1,556.44,598.96,135,2.22,-0.28351545647019644,0.4189791701156743,0.5213161311576062,2.4,-0.6,2.0
25,1,604.29,581.81,136,1.53,-0.28351545647019644,0.4189791701156743,0.5213161311576062,2.4,-0.6,2.0
25,1,633.75,594.77,137,2.59,-0.28351545647019644,0.4189791701156743,0.5213161311576062,2.4,-0.6,2.0
25,1,628.41,628.79,138,2.19,-0.28351545647019644,0.4189791701156743,0.5213161311576062,2.4,-0.6,2.0
25,1,598.09,616.23,139,2.11,-0.28351545647019644,0.4189791701156743,0.5213161311576062,2.4,-0.6,2.0
25,1,642.57,598.66,140,2.51,-0.28351545647019644,0.4189791701156743,0.5213161311576062,2.4,-0.6,2.0
25,1,670.51,610.95,141,2.34,-0.28351545647019644,0.4189791701156743,0.5213161311576062,2.4,-0.6,2.0
25,1,666.2,644.46,142,2.21,-0.28351545647019644,0.4189791701156743,0.5213161311576062,2.4,-0.6,2.0
25,1,637.48,632.56,143,2.02,-0.28351545647019644,0.4189791701156743,0.5213161311576062,2.4,-0.6,2.0
26,1,742.31,350.81,0,2.39,-0.2340050013495704,0.4631818723322215,0.29809265536756485,2.4,-0.3666666666666667,1.0
26,1,774.26,363.25,1,1.62,-0.2340050013495704,0.4631818723322215,0.29809265536756485,2.4,-0.3666666666666667,1.0
26,1,775.19,400.26,2,1.8,-0.2340050013495704,0.4631818723322215,0.29809265536756485,2.4,-0.3666666666666667,1.0
26,1,742.64,388.57,3,1.98,-0.2340050013495704,0.4631818723322215,0.29809265536756485,2.4,-0.3666666666666667,1.0
26,1,783.76,366.95,4,2.45,-0.2340050013495704,0.4631818723322215,0.29809265536756485,2.4,-0.3666666666666667,1.0
26,1,813.65,378.59,5,2.33,-0.2340050013495704,0.4631818723322215,0.29809265536756485,2.4,-0.3666666666666667,1.0
26,1,815.27,414.66,6,2.53,-0.2340050013495704,0.4631818723322215,0.29809265536756485,2.4,-0.3666666666666667,1.0
26,1,784.86,403.74,7,2.45,-0.2340050013495704,0.4631818723322215,0.29809265536756485,2.4,-0.3666666666666667,1.0
26,1,822.55,382.06,8,2.23,-0.2340050013495704,0.4631818723322215,0.29809265536756485,2.4,-0.3666666666666667,1.0
26,1,850.57,392.97,9,1.61,-0.2340050013495704,0.4631818723322215,0.29809265536756485,2.4,-0.3666666666666667,1.0
26,1,852.79,428.14,10,2.26,-0.2340050013495704,0.4631818723322215,0.29809265536756485,2.4,-0.3666666666666667,1.0
26,1,824.32,417.91,11,1.26,-0.2340050013495704,0.4631818723322215,0.29809265536756485,2.4,-0.3666666666666667,1.0
26,1,858.92,396.22,12,1.85,-0.2340050013495704,0.4631818723322215,0.29809265536756485,2.4,-0.3666666666666667,1.0
26,1,885.24,406.47,13,2.15,-0.2340050013495704,0.4631818723322215,0.29809265536756485,2.4,-0.3666666666666667,1.0
26,1,887.99,440.78,14,1.86,-0.2340050013495704,0.4631818723322215,0.29809265536756485,2.4,-0.3666666666666667,1.0
26,1,861.27,431.19,15,1.47,-0.2340050013495704,0.4631818723322215,0.29809265536756485,2.4,-0.3666666666666667,1.0
26,1,893.1,409.52,16,2.18,-0.2340050013495704,0.4631818723322215,0.29809265536756485,2.4,-0.3666666666666667,1.0
26,1,917.87,419.17,17,2.2,-0.2340050013495704,0.4631818723322215,0.29809265536756485,2.4,-0.3666666666666667,1.0
26,1,921.08,452.67,18,1.78,-0.2340050013495704,0.4631818723322215,0.29809265536756485,2.4,-0.3666666666666667,1.0
26,1,895.96,443.65,19,2.11,-0.2340050013495704,0.4631818723322215,0.29809265536756485,2.4,-0.3666666666666667,1.0
26,1,925.27,422.05,20,2.18,-0.2340050013495704,0.4631818723322215,0.29809265536756485,2.4,-0.3666666666666667,1.0
26,1,948.62,431.14,21,2.2,-0.2340050013495704,0.4631818723322215,0.29809265536756485,2.4,-0.3666666666666667,1.0
26,1,952.24,463.86,22,2.76,-0.2340050013495704,0.4631818723322215,0.29809265536756485,2.4,-0.3666666666666667,1.0
26,1,928.58,455.36,23,1.7,-0.2340050013495704,0.4631818723322215,0.29809265536756485,2.4,-0.3666666666666667,1.0
26,1,742.75,400.49,24,2.28,-0.2340050013495704,0.4631818723322215,0.29809265536756485,2.4,-0.3666666666666667,1.0
26,1,775.48,411.94,25,2.43,-0.2340050013495704,0.4631818723322215,0.29809265536756485,2.4,-0.3666666666666667,1.0
26,1,776.46,450.83,26,1.93,-0.2340050013495704,0.4631818723322215,0.29809265536756485,2.4,-0.3666666666666667,1.0
26,1,743.1,440.22,27,1.6,-0.2340050013495704,0.4631818723322215,0.29809265536756485,2.4,-0.3666666666666667,1.0
26,1,785.21,415.34,28,2.11,-0.2340050013495704,0.4631818723322215,0.29809265536756485,2.4,-0.3666666666666667,1.0
26,1,815.78,426.03,29,1.95,-0.2340050013495704,0.4631818723322215,0.29809265536756485,2.4,-0.3666666666666667,1.0
26,1,817.48,463.87,30,2.59,-0.2340050013495704,0.4631818723322215,0.29809265536756485,2.4,-0.3666666666666667,1.0
26,1,786.37,453.98,31,1.19,-0.2340050013495704,0.4631818723322215,0.29809265536756485,2.4,-0.3666666666666667,1.0
26,1,824.88,429.21,32,1.52,-0.2340050013495704,0.4631818723322215,0.29809265536756485,2.4,-0.3666666666666667,1.0
26,1,853.49,439.21,33,2.22,-0.2340050013495704,0.4631818723322215,0.29809265536756485,2.4,-0.3666666666666667,1.0
26,1,855.82,476.06,34,2.56,-0.2340050013495704,0.4631818723322215,0.29809265536756485,2.4,-0.3666666666666667,1.0
26,1,826.73,466.81,35,2.35,-0.2340050013495704,0.4631818723322215,0.29809265536756485,2.4,-0.3666666666666667,1.0
26,1,862.01,442.19,36,3.13,-0.2340050013495704,0.4631818723322215,0.29809265536756485,2.4,-0.3666666666666667,1.0
26,1,888.85,451.58,37,1.7,-0.2340050013495704,0.4631818723322215,0.29809265536756485,2.4,-0.3666666666666667,1.0
26,1,891.73,487.48,38,1.73,-0.2340050013495704,0.4631818723322215,0.29809265536756485,2.4,-0.3666666666666667,1.0
26,1,864.48,478.81,39,2.52,-0.2340050013495704,0.4631818723322215,0.29809265536756485,2.4,-0.3666666666666667,1.0
26,1,896.86,454.38,40,1.31,-0.2340050013495704,0.4631818723322215,0.29809265536756485,2.4,-0.3666666666666667,1.0
26,1,922.09,463.2,41,2.18,-0.2340050013495704,0.4631818723322215,0.29809265536756485,2.4,-0.3666666666666667,1.0
26,1,925.44,498.19,42,2.08,-0.2340050013495704,0.4631818723322215,0.29809265536756485,2.4,-0.3666666666666667,1.0
26,1,899.85,490.06,43,2.0,-0.2340050013495704,0.4631818723322215,0.29809265536756485,2.4,-0.3666666666666667,1.0
26,1,929.62,465.83,44,1.63,-0.2340050013495704,0.4631818723322215,0.29809265536756485,2.4,-0.3666666666666667,1.0
26,1,953.37,474.14,45,1.85,-0.2340050013495704,0.4631818723322215,0.29809265536756485,2.4,-0.3666666666666667,1.0
26,1,957.14,508.27,46,2.48,-0.2340050013495704,0.4631818723322215,0.29809265536756485,2.4,-0.3666666666666667,1.0
26,1,933.07,500.62,47,1.79,-0.2340050013495704,0.4631818723322215,0.29809265536756485,2.4,-0.3666666666666667,1.0
26,1,743.21,452.77,48,1.99,-0.2340050013495704,0.4631818723322215,0.29809265536756485,2.4,-0.3666666666666667,1.0
26,1,776.77,463.1,49,1.44,-0.2340050013495704,0.4631818723322215,0.29809265536756485,2.4,-0.3666666666666667,1.0
26,1,777.8,504.03,50,1.24,-0.2340050013495704,0.4631818723322215,0.29809265536756485,2.4,-0.3666666666666667,1.0
26,1,743.58,494.64,51,2.15,-0.2340050013495704,0.4631818723322215,0.29809265536756485,2.4,-0.3666666666666667,1.0
26,1,786.73,466.17,52,1.77,-0.2340050013495704,0.4631818723322215,0.29809265536756485,2.4,-0.3666666666666667,1.0
26,1,818.01,475.8,53,1.33,-0.2340050013495704,0.4631818723322215,0.29809265536756485,2.4,-0.3666666666666667,1.0
26,1,819.8,515.55,54,1.06,-0.2340050013495704,0.4631818723322215,0.29809265536756485,2.4,-0.3666666666666667,1.0
26,1,787.95,506.81,55,2.31,-0.2340050013495704,0.4631818723322215,0.29809265536756485,2.4,-0.3666666666666667,1.0
26,1,827.32,478.67,56,1.94,-0.2340050013495704,0.4631818723322215,0.29809265536756485,2.4,-0.3666666666666667,1.0
26,1,856.55,487.67,57,2.33,-0.2340050013495704,0.4631818723322215,0.29809265536756485,2.4,-0.3666666666666667,1.0
26,1,858.99,526.31,58,2.05,-0.2340050013495704,0.4631818723322215,0.29809265536756485,2.4,-0.3666666666666667,1.0
26,1,829.26,518.15,59,1.91,-0.2340050013495704,0.4631818723322215,0.29809265536756485,2.4,-0.3666666666666667,1.0
26,1,865.25,490.35,60,1.42,-0.2340050013495704,0.4631818723322215,0.29809265536756485,2.4,-0.3666666666666667,1.0
26,1,892.63,498.78,61,1.88,-0.2340050013495704,0.4631818723322215,0.29809265536756485,2.4,-0.3666666666666667,1.0
26,1,895.64,536.37,62,2.03,-0.2340050013495704,0.4631818723322215,0.29809265536756485,2.4,-0.3666666666666667,1.0
26,1,867.84,528.74,63,2.08,-0.2340050013495704,0.4631818723322215,0.29809265536756485,2.4,-0.3666666666666667,1.0
